id,post_id,topic_id,post_number,created_at,updated_at,deleted_at,deleted_by
4071112,390308,,,2018-01-05 06:54:00 UTC,2018-01-05 06:54:00 UTC,2023-10-27 03:33:49 UTC,other
4071113,390313,,,2018-01-05 06:54:03 UTC,2018-01-05 06:54:03 UTC,2023-10-27 03:33:49 UTC,other
4071114,390331,,,2018-01-05 06:54:05 UTC,2018-01-05 06:54:05 UTC,2023-10-27 03:33:50 UTC,other
4071117,401798,,,2018-01-05 06:55:25 UTC,2018-01-05 06:55:25 UTC,2023-10-27 03:34:34 UTC,other
4071118,401813,,,2018-01-05 06:55:26 UTC,2018-01-05 06:55:26 UTC,2023-10-27 03:34:35 UTC,other
4071119,403417,,,2018-01-05 06:55:36 UTC,2018-01-05 06:55:36 UTC,2023-10-27 03:34:41 UTC,other
4071120,403464,,,2018-01-05 06:55:36 UTC,2018-01-05 06:55:36 UTC,2023-10-27 03:34:41 UTC,other
4071121,406878,,,2018-01-05 06:56:25 UTC,2018-01-05 06:56:25 UTC,2023-10-27 03:35:13 UTC,other
4071122,406887,,,2018-01-05 06:56:26 UTC,2018-01-05 06:56:26 UTC,2023-10-27 03:35:14 UTC,other
4071123,406898,,,2018-01-05 06:56:27 UTC,2018-01-05 06:56:27 UTC,2023-10-27 03:35:14 UTC,other
4071124,406904,,,2018-01-05 06:56:28 UTC,2018-01-05 06:56:28 UTC,2023-10-27 03:35:15 UTC,other
4071125,406915,,,2018-01-05 06:56:29 UTC,2018-01-05 06:56:29 UTC,2023-10-27 03:35:15 UTC,other
4071126,406925,,,2018-01-05 06:56:30 UTC,2018-01-05 06:56:30 UTC,2023-10-27 03:35:15 UTC,other
4071127,406938,,,2018-01-05 06:56:32 UTC,2018-01-05 06:56:32 UTC,2023-10-27 03:35:16 UTC,other
4071128,406965,,,2018-01-05 06:56:33 UTC,2018-01-05 06:56:33 UTC,2023-10-27 03:35:16 UTC,other
4071129,406990,,,2018-01-05 06:57:00 UTC,2018-01-05 06:57:00 UTC,2023-10-27 03:35:16 UTC,other
4071130,406993,,,2018-01-05 06:57:02 UTC,2018-01-05 06:57:02 UTC,2023-10-27 03:35:17 UTC,other
4071132,409451,,,2018-01-05 06:58:18 UTC,2018-01-05 06:58:18 UTC,2023-10-27 03:35:41 UTC,other
4071133,411041,,,2018-01-05 06:58:27 UTC,2018-01-05 06:58:27 UTC,2023-10-27 03:35:44 UTC,other
4071135,415635,,,2018-01-05 06:59:00 UTC,2018-01-05 06:59:00 UTC,2023-10-27 03:35:59 UTC,other
4071136,415643,,,2018-01-05 06:59:06 UTC,2018-01-05 06:59:06 UTC,2023-10-27 03:36:00 UTC,other
4071137,415649,,,2018-01-05 06:59:06 UTC,2018-01-05 06:59:06 UTC,2023-10-27 03:36:00 UTC,other
4071138,416995,,,2018-01-05 06:59:17 UTC,2018-01-05 06:59:17 UTC,2023-10-27 03:36:06 UTC,other
4071139,417098,,,2018-01-05 06:59:19 UTC,2018-01-05 06:59:19 UTC,2023-10-27 03:36:07 UTC,other
4071140,417165,,,2018-01-05 06:59:22 UTC,2018-01-05 06:59:22 UTC,2023-10-27 03:36:09 UTC,other
4071141,417181,,,2018-01-05 06:59:22 UTC,2018-01-05 06:59:22 UTC,2023-10-27 03:36:10 UTC,other
4071142,417183,,,2018-01-05 06:59:25 UTC,2018-01-05 06:59:25 UTC,2023-10-27 03:36:10 UTC,other
4071143,417189,,,2018-01-05 06:59:26 UTC,2018-01-05 06:59:26 UTC,2023-10-27 03:36:10 UTC,other
4071144,417252,,,2018-01-05 06:59:28 UTC,2018-01-05 06:59:28 UTC,2023-10-27 03:36:11 UTC,other
4071145,417255,,,2018-01-05 06:59:29 UTC,2018-01-05 06:59:29 UTC,2023-10-27 03:36:12 UTC,other
4071146,417261,,,2018-01-05 06:59:30 UTC,2018-01-05 06:59:30 UTC,2023-10-27 03:36:12 UTC,other
4071147,417263,,,2018-01-05 06:59:31 UTC,2018-01-05 06:59:31 UTC,2023-10-27 03:36:13 UTC,other
4071148,417269,,,2018-01-05 06:59:38 UTC,2018-01-05 06:59:38 UTC,2023-10-27 03:36:13 UTC,other
4071150,417504,,,2018-01-05 06:59:47 UTC,2018-01-05 06:59:47 UTC,2023-10-27 03:36:17 UTC,other
4071151,417509,,,2018-01-05 06:59:49 UTC,2018-01-05 06:59:49 UTC,2023-10-27 03:36:18 UTC,other
4071152,417513,,,2018-01-05 06:59:51 UTC,2018-01-05 06:59:51 UTC,2023-10-27 03:36:19 UTC,other
4071153,417515,,,2018-01-05 06:59:53 UTC,2018-01-05 06:59:53 UTC,2023-10-27 03:36:19 UTC,other
4071154,418431,,,2018-01-05 07:00:04 UTC,2018-01-05 07:00:04 UTC,2023-10-27 03:36:25 UTC,other
4071155,418771,,,2018-01-05 07:00:10 UTC,2018-01-05 07:00:10 UTC,2023-10-27 03:36:28 UTC,other
4071156,418794,,,2018-01-05 07:00:12 UTC,2018-01-05 07:00:12 UTC,2023-10-27 03:36:28 UTC,other
4071157,419136,,,2018-01-05 07:00:14 UTC,2018-01-05 07:00:14 UTC,2023-10-27 03:36:28 UTC,other
4071158,419143,,,2018-01-05 07:00:16 UTC,2018-01-05 07:00:16 UTC,2023-10-27 03:36:29 UTC,other
4071159,419156,,,2018-01-05 07:00:18 UTC,2018-01-05 07:00:18 UTC,2023-10-27 03:36:29 UTC,other
4071160,419669,,,2018-01-05 07:00:22 UTC,2018-01-05 07:00:22 UTC,2023-10-27 03:36:32 UTC,other
4071161,419680,,,2018-01-05 07:00:24 UTC,2018-01-05 07:00:24 UTC,2023-10-27 03:36:33 UTC,other
4071163,424475,,,2018-01-05 07:01:01 UTC,2018-01-05 07:01:01 UTC,2023-10-27 03:36:47 UTC,other
4071164,425200,,,2018-01-05 07:01:13 UTC,2018-01-05 07:01:13 UTC,2023-10-27 03:36:52 UTC,other
4071165,425210,,,2018-01-05 07:01:14 UTC,2018-01-05 07:01:14 UTC,2023-10-27 03:36:52 UTC,other
4071166,425213,,,2018-01-05 07:01:15 UTC,2018-01-05 07:01:15 UTC,2023-10-27 03:36:53 UTC,other
4071167,425216,,,2018-01-05 07:01:17 UTC,2018-01-05 07:01:17 UTC,2023-10-27 03:36:53 UTC,other
4071168,425227,,,2018-01-05 07:01:19 UTC,2018-01-05 07:01:19 UTC,2023-10-27 03:36:53 UTC,other
4071169,425237,,,2018-01-05 07:01:20 UTC,2018-01-05 07:01:20 UTC,2023-10-27 03:36:54 UTC,other
4071170,427011,,,2018-01-05 07:02:05 UTC,2018-01-05 07:02:05 UTC,2023-10-27 03:37:05 UTC,other
4071171,427018,,,2018-01-05 07:02:07 UTC,2018-01-05 07:02:07 UTC,2023-10-27 03:37:06 UTC,other
4071172,427021,,,2018-01-05 07:02:09 UTC,2018-01-05 07:02:09 UTC,2023-10-27 03:37:06 UTC,other
4073693,1609424,,,2018-01-05 21:51:12 UTC,2018-01-05 21:51:12 UTC,2023-11-03 07:32:12 UTC,other
4073699,1609553,39724,177,2018-01-05 21:52:48 UTC,2018-01-05 21:52:48 UTC,,
4074816,1609988,,,2018-01-06 01:29:54 UTC,2018-01-06 01:29:54 UTC,2023-11-03 07:32:12 UTC,other
4077471,1610067,,,2018-01-06 05:47:30 UTC,2018-01-06 05:47:30 UTC,2023-11-03 07:32:12 UTC,other
4077575,1611259,,,2018-01-06 06:32:28 UTC,2018-01-06 06:32:28 UTC,2023-11-03 17:06:03 UTC,other
4077671,1611266,,,2018-01-06 06:54:38 UTC,2018-01-06 06:54:38 UTC,2023-10-27 09:24:30 UTC,other
4077692,1611278,,,2018-01-06 07:03:24 UTC,2018-01-06 07:03:24 UTC,2023-11-03 17:06:03 UTC,other
4077697,1611282,,,2018-01-06 07:07:51 UTC,2018-01-06 07:07:51 UTC,2023-11-03 17:06:03 UTC,other
4077740,1611289,9,3408,2018-01-06 07:25:48 UTC,2018-01-06 07:25:48 UTC,,
4077780,1611300,,,2018-01-06 08:43:21 UTC,2018-01-06 08:43:21 UTC,2023-11-03 17:06:05 UTC,other
4077987,1611339,,,2018-01-06 13:57:16 UTC,2018-01-06 13:57:16 UTC,2023-11-03 17:06:03 UTC,other
4077988,1611396,,,2018-01-06 13:57:19 UTC,2018-01-06 13:57:19 UTC,2023-11-03 17:06:03 UTC,other
4078165,1611503,,,2018-01-06 16:31:32 UTC,2018-01-06 16:31:32 UTC,2023-11-03 17:06:04 UTC,other
4078487,1611609,,,2018-01-06 18:34:42 UTC,2018-01-06 18:34:42 UTC,2023-11-03 07:32:13 UTC,other
4078488,1611613,,,2018-01-06 18:34:43 UTC,2018-01-06 18:34:43 UTC,2023-11-03 07:32:13 UTC,other
4078493,1611627,,,2018-01-06 18:35:33 UTC,2018-01-06 18:35:33 UTC,2023-11-03 17:06:04 UTC,other
4078651,1611707,,,2018-01-06 19:30:15 UTC,2018-01-06 19:30:15 UTC,2023-11-03 07:32:13 UTC,other
4078671,1611743,,,2018-01-06 19:33:01 UTC,2018-01-06 19:33:01 UTC,2023-11-03 07:32:13 UTC,other
4078998,1611747,,,2018-01-06 20:43:42 UTC,2018-01-06 20:43:42 UTC,2023-11-03 07:32:14 UTC,other
4079103,1611878,39724,178,2018-01-06 21:17:25 UTC,2018-01-06 21:17:25 UTC,,
4079119,1611903,39724,181,2018-01-06 21:19:55 UTC,2018-01-06 21:19:55 UTC,,
4079188,1611906,39724,182,2018-01-06 21:29:59 UTC,2018-01-06 21:29:59 UTC,,
4079189,1611926,,,2018-01-06 21:30:06 UTC,2018-01-06 21:30:06 UTC,2023-11-03 17:05:42 UTC,other
4079194,1611932,,,2018-01-06 21:32:49 UTC,2018-01-06 21:32:49 UTC,2023-11-03 17:05:42 UTC,other
4079215,1611938,,,2018-01-06 21:34:51 UTC,2018-01-06 21:34:51 UTC,2023-11-03 17:05:42 UTC,other
4079284,1611947,,,2018-01-06 21:43:41 UTC,2018-01-06 21:43:41 UTC,2023-11-03 17:05:42 UTC,other
4080404,1612403,,,2018-01-07 01:48:32 UTC,2018-01-07 01:48:32 UTC,2023-11-03 17:06:07 UTC,other
4080418,1612530,,,2018-01-07 01:57:18 UTC,2018-01-07 01:57:18 UTC,2023-11-03 17:06:07 UTC,other
4080426,1612536,,,2018-01-07 01:58:08 UTC,2018-01-07 01:58:08 UTC,2023-11-03 17:06:08 UTC,other
4080428,1612538,,,2018-01-07 01:58:15 UTC,2018-01-07 01:58:15 UTC,2023-10-26 22:54:44 UTC,other
4080441,1612544,,,2018-01-07 02:00:21 UTC,2018-01-07 02:00:21 UTC,2023-10-27 10:21:59 UTC,other
4080446,1612540,,,2018-01-07 02:00:42 UTC,2018-01-07 02:00:42 UTC,2023-11-03 17:06:08 UTC,other
4080448,1612553,,,2018-01-07 02:00:52 UTC,2018-01-07 02:00:52 UTC,2023-11-03 17:06:08 UTC,other
4080460,1612556,,,2018-01-07 02:03:15 UTC,2018-01-07 02:03:15 UTC,2023-10-26 22:54:44 UTC,other
4080468,1612559,,,2018-01-07 02:05:30 UTC,2018-01-07 02:05:30 UTC,2023-10-26 22:54:44 UTC,other
4080485,1612564,,,2018-01-07 02:08:41 UTC,2018-01-07 02:08:41 UTC,2023-10-26 22:54:44 UTC,other
4081605,1612604,,,2018-01-07 03:32:10 UTC,2018-01-07 03:32:10 UTC,2023-11-03 05:12:49 UTC,other
4083390,1613444,39623,218,2018-01-07 06:20:00 UTC,2018-01-07 06:20:00 UTC,,
4083395,1582859,6104,9656,2018-01-07 06:23:44 UTC,2018-01-07 06:23:44 UTC,,
4083396,1607930,16,165,2018-01-07 06:25:00 UTC,2018-01-07 06:25:00 UTC,,
4083397,1607949,16,166,2018-01-07 06:25:03 UTC,2018-01-07 06:25:03 UTC,,
4083398,1608561,16,168,2018-01-07 06:25:05 UTC,2018-01-07 06:25:05 UTC,2018-01-08 22:58:53 UTC,other
4083399,1608572,16,169,2018-01-07 06:25:06 UTC,2018-01-07 06:25:06 UTC,,
4083403,1613452,,,2018-01-07 06:27:17 UTC,2018-01-07 06:27:17 UTC,2023-11-03 17:06:21 UTC,other
4083404,1613004,,,2018-01-07 06:27:48 UTC,2018-01-07 06:27:48 UTC,2023-11-03 17:06:18 UTC,other
4083973,1613564,,,2018-01-07 15:10:48 UTC,2018-01-07 15:10:48 UTC,2023-11-03 17:06:08 UTC,other
4083976,1613589,39740,376,2018-01-07 15:14:20 UTC,2018-01-07 15:14:20 UTC,,
4084028,1613638,39740,380,2018-01-07 15:32:56 UTC,2018-01-07 15:32:56 UTC,,
4084048,1613630,39740,378,2018-01-07 15:41:17 UTC,2018-01-07 15:41:17 UTC,,
4084056,1613642,39740,382,2018-01-07 15:43:29 UTC,2018-01-07 15:43:29 UTC,,
4084084,1613651,39740,384,2018-01-07 15:55:53 UTC,2018-01-07 15:55:53 UTC,,
4084205,1613658,39740,386,2018-01-07 16:47:40 UTC,2018-01-07 16:47:40 UTC,,
4084379,1613750,,,2018-01-07 17:35:27 UTC,2018-01-07 17:35:27 UTC,2023-11-03 17:06:04 UTC,other
4085528,1613921,,,2018-01-07 22:38:09 UTC,2018-01-07 22:38:09 UTC,2023-11-03 17:06:08 UTC,other
4085529,1613960,,,2018-01-07 22:38:22 UTC,2018-01-07 22:38:22 UTC,2023-11-03 17:06:09 UTC,other
4085587,1614131,,,2018-01-07 22:44:29 UTC,2018-01-07 22:44:29 UTC,2023-11-03 17:06:09 UTC,other
4085613,1614155,,,2018-01-07 22:53:05 UTC,2018-01-07 22:53:05 UTC,2023-11-03 17:06:09 UTC,other
4085639,1614167,,,2018-01-07 22:59:34 UTC,2018-01-07 22:59:34 UTC,2023-11-03 17:06:09 UTC,other
4086072,1614219,,,2018-01-07 23:19:20 UTC,2018-01-07 23:19:20 UTC,2023-11-03 17:05:07 UTC,other
4086167,1614243,,,2018-01-07 23:26:14 UTC,2018-01-07 23:26:14 UTC,2023-11-03 17:05:07 UTC,other
4086300,1614302,,,2018-01-07 23:39:17 UTC,2018-01-07 23:39:17 UTC,2023-11-03 17:05:07 UTC,other
4088779,1614203,39740,422,2018-01-08 05:04:48 UTC,2018-01-08 05:04:48 UTC,,
4088840,1615373,39740,425,2018-01-08 05:34:45 UTC,2018-01-08 05:34:45 UTC,,
4088841,1615393,39740,426,2018-01-08 05:35:39 UTC,2018-01-08 05:35:39 UTC,,
4088847,1615402,39740,428,2018-01-08 05:39:43 UTC,2018-01-08 05:39:43 UTC,,
4088876,1614908,,,2018-01-08 05:46:34 UTC,2018-01-08 05:46:34 UTC,2023-11-03 17:06:22 UTC,other
4088880,1615409,39740,430,2018-01-08 05:54:57 UTC,2018-01-08 05:54:57 UTC,,
4088897,1615419,39740,432,2018-01-08 06:00:24 UTC,2018-01-08 06:00:24 UTC,,
4089161,1615452,,,2018-01-08 07:57:30 UTC,2018-01-08 07:57:30 UTC,2023-11-03 17:06:23 UTC,other
4089966,1615682,39740,434,2018-01-08 17:08:13 UTC,2018-01-08 17:08:13 UTC,,
4090346,1613555,,,2018-01-08 19:37:17 UTC,2018-01-08 19:37:17 UTC,2023-10-27 09:24:31 UTC,other
4090347,1613678,18295,2099,2018-01-08 19:37:18 UTC,2018-01-08 19:37:18 UTC,2018-02-27 04:58:55 UTC,other
4090348,1614498,,,2018-01-08 19:37:19 UTC,2018-01-08 19:37:19 UTC,2023-10-27 09:24:31 UTC,other
4090349,1612479,,,2018-01-08 19:37:26 UTC,2018-01-08 19:37:26 UTC,2023-10-27 09:24:31 UTC,other
4091733,1616422,,,2018-01-08 23:54:04 UTC,2018-01-08 23:54:04 UTC,2023-11-03 17:06:23 UTC,other
4091756,1616471,,,2018-01-08 23:55:20 UTC,2018-01-08 23:55:20 UTC,2023-11-03 17:06:23 UTC,other
4094253,1617376,,,2018-01-09 05:32:03 UTC,2018-01-09 05:32:03 UTC,2023-11-03 17:06:33 UTC,other
4094254,1617380,,,2018-01-09 05:32:18 UTC,2018-01-09 05:32:18 UTC,2023-11-03 17:06:33 UTC,other
4094293,1617390,,,2018-01-09 05:38:52 UTC,2018-01-09 05:38:52 UTC,2023-11-03 17:06:33 UTC,other
4094326,1617392,,,2018-01-09 05:46:48 UTC,2018-01-09 05:46:48 UTC,2023-11-03 17:06:33 UTC,other
4094332,1617148,,,2018-01-09 05:47:11 UTC,2018-01-09 05:47:11 UTC,2023-11-03 17:06:33 UTC,other
4094532,1617415,,,2018-01-09 06:43:01 UTC,2018-01-09 06:43:01 UTC,2023-11-03 17:06:33 UTC,other
4094571,1616582,39740,443,2018-01-09 07:06:49 UTC,2018-01-09 07:06:49 UTC,,
4094572,1617444,39740,447,2018-01-09 07:07:02 UTC,2018-01-09 07:07:02 UTC,2018-01-09 07:08:06 UTC,other
4096315,1617914,39740,451,2018-01-09 22:40:19 UTC,2018-01-09 22:40:19 UTC,2018-01-10 03:23:01 UTC,other
4096316,1617852,39740,450,2018-01-09 22:40:22 UTC,2018-01-09 22:40:22 UTC,,
4096381,1617947,39740,453,2018-01-09 23:00:08 UTC,2018-01-09 23:00:08 UTC,,
4096436,1617984,39740,455,2018-01-09 23:10:20 UTC,2018-01-09 23:10:20 UTC,,
4096453,1617995,39740,457,2018-01-09 23:13:50 UTC,2018-01-09 23:13:50 UTC,,
4096495,1618022,39740,459,2018-01-09 23:20:15 UTC,2018-01-09 23:20:15 UTC,,
4096555,1617968,,,2018-01-09 23:26:02 UTC,2018-01-09 23:26:02 UTC,2023-11-03 17:07:29 UTC,other
4096566,1618055,39740,461,2018-01-09 23:28:17 UTC,2018-01-09 23:28:17 UTC,,
4096643,1618117,39740,463,2018-01-09 23:39:33 UTC,2018-01-09 23:39:33 UTC,,
4096857,1618176,,,2018-01-09 23:53:16 UTC,2018-01-09 23:53:16 UTC,2023-10-26 22:46:48 UTC,other
4096859,1618168,,,2018-01-09 23:53:17 UTC,2018-01-09 23:53:17 UTC,2023-10-26 22:46:48 UTC,other
4096860,1618154,,,2018-01-09 23:53:18 UTC,2018-01-09 23:53:18 UTC,2023-10-26 22:46:48 UTC,other
4096861,1618147,,,2018-01-09 23:53:18 UTC,2018-01-09 23:53:18 UTC,2023-10-26 22:46:48 UTC,other
4096862,1618142,,,2018-01-09 23:53:19 UTC,2018-01-09 23:53:19 UTC,2023-10-26 22:46:47 UTC,other
4096863,1618118,,,2018-01-09 23:53:20 UTC,2018-01-09 23:53:20 UTC,2023-10-26 22:46:47 UTC,other
4096866,1618057,,,2018-01-09 23:53:22 UTC,2018-01-09 23:53:22 UTC,2023-10-26 22:46:47 UTC,other
4096874,1618189,,,2018-01-09 23:53:45 UTC,2018-01-09 23:53:45 UTC,2023-10-26 22:46:48 UTC,other
4096879,1618191,,,2018-01-09 23:53:59 UTC,2018-01-09 23:53:59 UTC,2023-10-26 22:46:48 UTC,other
4096902,1618204,,,2018-01-09 23:56:37 UTC,2018-01-09 23:56:37 UTC,2023-10-26 22:46:49 UTC,other
4096976,1618220,,,2018-01-10 00:00:16 UTC,2018-01-10 00:00:16 UTC,2023-10-26 22:46:49 UTC,other
4097004,1618229,,,2018-01-10 00:00:57 UTC,2018-01-10 00:00:57 UTC,2023-10-26 22:46:49 UTC,other
4097006,1618237,,,2018-01-10 00:01:00 UTC,2018-01-10 00:01:00 UTC,2023-10-26 22:46:49 UTC,other
4097022,1618242,,,2018-01-10 00:01:35 UTC,2018-01-10 00:01:35 UTC,2023-10-26 22:46:49 UTC,other
4097093,1618247,,,2018-01-10 00:06:22 UTC,2018-01-10 00:06:22 UTC,2023-10-26 22:46:50 UTC,other
4097096,1618250,,,2018-01-10 00:06:25 UTC,2018-01-10 00:06:25 UTC,2023-10-26 22:46:50 UTC,other
4097098,1618253,,,2018-01-10 00:06:27 UTC,2018-01-10 00:06:27 UTC,2023-10-26 22:46:50 UTC,other
4097099,1618262,,,2018-01-10 00:06:29 UTC,2018-01-10 00:06:29 UTC,2023-10-26 22:46:50 UTC,other
4097168,1618302,,,2018-01-10 00:10:53 UTC,2018-01-10 00:10:53 UTC,2023-10-26 22:46:50 UTC,other
4097183,1618311,,,2018-01-10 00:11:45 UTC,2018-01-10 00:11:45 UTC,2023-10-26 22:46:51 UTC,other
4097239,1618332,,,2018-01-10 00:14:54 UTC,2018-01-10 00:14:54 UTC,2023-10-26 22:46:51 UTC,other
4097283,1618345,,,2018-01-10 00:16:32 UTC,2018-01-10 00:16:32 UTC,2023-10-26 22:46:52 UTC,other
4097518,1618386,,,2018-01-10 00:22:44 UTC,2018-01-10 00:22:44 UTC,2023-10-26 22:46:52 UTC,other
4097792,1618475,,,2018-01-10 00:32:10 UTC,2018-01-10 00:32:10 UTC,2023-11-03 17:07:53 UTC,other
4098174,1618604,,,2018-01-10 00:44:07 UTC,2018-01-10 00:44:07 UTC,2023-11-03 17:07:54 UTC,other
4098176,1618608,,,2018-01-10 00:44:08 UTC,2018-01-10 00:44:08 UTC,2023-11-03 17:07:54 UTC,other
4098192,1618525,,,2018-01-10 00:44:48 UTC,2018-01-10 00:44:48 UTC,2023-10-26 22:46:53 UTC,other
4098194,1618612,,,2018-01-10 00:44:51 UTC,2018-01-10 00:44:51 UTC,2023-11-03 17:07:54 UTC,other
4098203,1618616,,,2018-01-10 00:45:01 UTC,2018-01-10 00:45:01 UTC,2023-11-03 17:07:54 UTC,other
4098338,1618667,,,2018-01-10 00:50:23 UTC,2018-01-10 00:50:23 UTC,2023-11-03 17:07:55 UTC,other
4098397,1618646,,,2018-01-10 00:52:44 UTC,2018-01-10 00:52:44 UTC,2023-11-03 17:07:54 UTC,other
4098446,1618708,,,2018-01-10 00:54:38 UTC,2018-01-10 00:54:38 UTC,2023-11-03 17:07:55 UTC,other
4098493,1618726,39880,18,2018-01-10 00:56:28 UTC,2018-01-10 00:56:28 UTC,2018-01-10 00:56:32 UTC,other
4098802,1618778,,,2018-01-10 01:04:43 UTC,2018-01-10 01:04:43 UTC,2023-11-03 17:07:55 UTC,other
4098911,1618826,,,2018-01-10 01:10:47 UTC,2018-01-10 01:10:47 UTC,2023-11-03 17:07:55 UTC,other
4098922,1618635,,,2018-01-10 01:11:10 UTC,2018-01-10 01:11:10 UTC,2023-11-03 17:07:54 UTC,other
4098925,1618631,,,2018-01-10 01:11:11 UTC,2018-01-10 01:11:11 UTC,2023-11-03 17:07:54 UTC,other
4098928,1618621,,,2018-01-10 01:11:17 UTC,2018-01-10 01:11:17 UTC,2023-11-03 17:07:54 UTC,other
4099003,1618848,,,2018-01-10 01:15:27 UTC,2018-01-10 01:15:27 UTC,2023-11-03 17:07:55 UTC,other
4099272,1618975,,,2018-01-10 01:47:16 UTC,2018-01-10 01:47:16 UTC,2023-11-03 17:07:55 UTC,other
4099500,1619088,,,2018-01-10 02:12:02 UTC,2018-01-10 02:12:02 UTC,2023-11-03 17:07:55 UTC,other
4099501,1619094,,,2018-01-10 02:12:04 UTC,2018-01-10 02:12:04 UTC,2023-11-03 17:07:55 UTC,other
4100341,1619443,,,2018-01-10 04:55:19 UTC,2018-01-10 04:55:19 UTC,2023-11-03 17:09:34 UTC,other
4100345,1619444,,,2018-01-10 04:56:15 UTC,2018-01-10 04:56:15 UTC,2023-11-03 17:07:55 UTC,other
4100404,1619450,,,2018-01-10 05:05:42 UTC,2018-01-10 05:05:42 UTC,2023-11-03 17:09:34 UTC,other
4100431,1619452,,,2018-01-10 05:09:58 UTC,2018-01-10 05:09:58 UTC,2023-11-03 17:07:55 UTC,other
4100461,1619463,,,2018-01-10 05:20:36 UTC,2018-01-10 05:20:36 UTC,2023-11-03 17:07:55 UTC,other
4100543,1619477,,,2018-01-10 06:15:27 UTC,2018-01-10 06:15:27 UTC,2023-11-03 17:09:35 UTC,other
4100544,1619479,,,2018-01-10 06:16:07 UTC,2018-01-10 06:16:07 UTC,2023-11-03 17:07:55 UTC,other
4102074,1619828,,,2018-01-10 16:00:59 UTC,2018-01-10 16:00:59 UTC,2023-11-03 16:07:53 UTC,other
4102092,1619729,,,2018-01-10 16:37:00 UTC,2018-01-10 16:37:00 UTC,2023-11-03 17:07:56 UTC,other
4102093,1619725,,,2018-01-10 16:37:02 UTC,2018-01-10 16:37:02 UTC,2023-11-03 17:07:55 UTC,other
4102094,1619727,,,2018-01-10 16:37:03 UTC,2018-01-10 16:37:03 UTC,2023-11-03 17:07:55 UTC,other
4102972,1620024,,,2018-01-10 22:05:41 UTC,2018-01-10 22:05:41 UTC,2023-11-03 17:09:44 UTC,other
4103037,1193319,34481,1,2018-01-10 22:09:00 UTC,2018-01-10 22:09:00 UTC,2019-02-09 20:12:21 UTC,other
4103068,1618950,34481,913,2018-01-10 22:10:55 UTC,2018-01-10 22:10:55 UTC,,
4103098,1611619,,,2018-01-10 22:12:47 UTC,2018-01-10 22:12:47 UTC,2023-10-27 17:45:03 UTC,other
4103106,1619584,,,2018-01-10 22:13:23 UTC,2018-01-10 22:13:23 UTC,2023-10-26 22:46:53 UTC,other
4103117,1620215,,,2018-01-10 22:13:48 UTC,2018-01-10 22:13:48 UTC,2023-10-27 17:45:09 UTC,other
4103123,1620221,,,2018-01-10 22:14:03 UTC,2018-01-10 22:14:03 UTC,2023-10-27 17:45:10 UTC,other
4103140,1620230,,,2018-01-10 22:14:56 UTC,2018-01-10 22:14:56 UTC,2023-10-27 17:45:10 UTC,other
4103379,1620236,,,2018-01-10 22:37:15 UTC,2018-01-10 22:37:15 UTC,2023-10-27 17:45:10 UTC,other
4103786,1620323,,,2018-01-10 23:31:53 UTC,2018-01-10 23:31:53 UTC,2023-10-27 17:45:11 UTC,other
4103787,1620343,,,2018-01-10 23:31:56 UTC,2018-01-10 23:31:56 UTC,2023-10-26 22:46:54 UTC,other
4103796,1620412,,,2018-01-10 23:33:37 UTC,2018-01-10 23:33:37 UTC,2023-10-26 22:46:54 UTC,other
4103797,1620403,,,2018-01-10 23:33:40 UTC,2018-01-10 23:33:40 UTC,2023-10-26 22:46:54 UTC,other
4103798,1620407,,,2018-01-10 23:33:40 UTC,2018-01-10 23:33:40 UTC,2023-10-26 22:46:54 UTC,other
4103804,1620424,,,2018-01-10 23:34:58 UTC,2018-01-10 23:34:58 UTC,2023-10-26 22:46:55 UTC,other
4103806,1620430,,,2018-01-10 23:38:01 UTC,2018-01-10 23:38:01 UTC,2023-10-26 22:46:55 UTC,other
4103824,1620438,,,2018-01-10 23:40:26 UTC,2018-01-10 23:40:26 UTC,2023-10-26 22:46:55 UTC,other
4103838,1620443,,,2018-01-10 23:41:35 UTC,2018-01-10 23:41:35 UTC,2023-10-26 22:46:55 UTC,other
4103848,1620451,,,2018-01-10 23:42:52 UTC,2018-01-10 23:42:52 UTC,2023-10-26 22:46:55 UTC,other
4103870,1620457,,,2018-01-10 23:45:10 UTC,2018-01-10 23:45:10 UTC,2023-10-26 22:46:56 UTC,other
4103871,1620458,,,2018-01-10 23:45:12 UTC,2018-01-10 23:45:12 UTC,2023-10-26 22:46:56 UTC,other
4103872,1620459,,,2018-01-10 23:45:14 UTC,2018-01-10 23:45:14 UTC,2023-10-26 22:46:56 UTC,other
4103873,1620460,,,2018-01-10 23:45:15 UTC,2018-01-10 23:45:15 UTC,2023-10-26 22:46:56 UTC,other
4103883,1620463,,,2018-01-10 23:46:02 UTC,2018-01-10 23:46:02 UTC,2023-10-26 22:46:56 UTC,other
4103887,1620465,,,2018-01-10 23:46:32 UTC,2018-01-10 23:46:32 UTC,2023-10-26 22:46:56 UTC,other
4103890,1620466,,,2018-01-10 23:46:41 UTC,2018-01-10 23:46:41 UTC,2023-10-26 22:46:56 UTC,other
4103905,1620470,,,2018-01-10 23:47:40 UTC,2018-01-10 23:47:40 UTC,2023-10-26 22:46:56 UTC,other
4103910,1620474,,,2018-01-10 23:47:54 UTC,2018-01-10 23:47:54 UTC,2023-10-26 22:46:57 UTC,other
