id,post_id,topic_id,post_number,created_at,updated_at,deleted_at,deleted_by
3154264,1244572,35114,54,2017-05-26 12:52:45 UTC,2017-05-26 12:52:45 UTC,,
3154372,1244680,34438,348,2017-05-26 13:42:06 UTC,2017-05-26 13:42:06 UTC,,
3154566,1244756,35448,7,2017-05-26 15:13:36 UTC,2017-05-26 15:13:36 UTC,,
3154659,1244771,34601,383,2017-05-26 15:49:27 UTC,2017-05-26 15:49:27 UTC,,
3154658,1244768,34601,382,2017-05-26 15:49:22 UTC,2017-05-26 15:49:22 UTC,,
3154660,1244795,34451,68,2017-05-26 15:50:17 UTC,2017-05-26 15:50:17 UTC,,
3154661,1244803,34451,69,2017-05-26 15:50:17 UTC,2017-05-26 15:50:17 UTC,,
3154662,1244810,34451,70,2017-05-26 15:50:18 UTC,2017-05-26 15:50:18 UTC,,
3154663,1244811,34451,71,2017-05-26 15:50:19 UTC,2017-05-26 15:50:19 UTC,,
3154877,1244825,34451,74,2017-05-26 17:31:45 UTC,2017-05-26 17:31:45 UTC,,
3154878,1244832,34451,75,2017-05-26 17:31:47 UTC,2017-05-26 17:31:47 UTC,,
3154887,1244759,34438,349,2017-05-26 17:32:38 UTC,2017-05-26 17:32:38 UTC,,
3154888,1244860,34438,351,2017-05-26 17:32:40 UTC,2017-05-26 17:32:40 UTC,,
3154889,1244844,34438,350,2017-05-26 17:32:40 UTC,2017-05-26 17:32:40 UTC,,
3154875,1244820,34601,385,2017-05-26 17:31:19 UTC,2017-05-26 17:31:19 UTC,,
3154876,1244821,34451,73,2017-05-26 17:31:38 UTC,2017-05-26 17:31:38 UTC,,
3154879,1244851,35455,5,2017-05-26 17:31:56 UTC,2017-05-26 17:31:56 UTC,,
3154881,1244848,35455,3,2017-05-26 17:32:12 UTC,2017-05-26 17:32:12 UTC,,
3154891,1244861,35150,112,2017-05-26 17:32:56 UTC,2017-05-26 17:32:56 UTC,,
3154898,1244867,35150,114,2017-05-26 17:37:16 UTC,2017-05-26 17:37:16 UTC,,
3154899,1244869,35455,9,2017-05-26 17:37:32 UTC,2017-05-26 17:37:32 UTC,,
3154905,1244873,35455,11,2017-05-26 17:43:29 UTC,2017-05-26 17:43:29 UTC,,
3154906,1244874,34601,387,2017-05-26 17:44:14 UTC,2017-05-26 17:44:14 UTC,,
3154895,1244865,35455,7,2017-05-26 17:34:36 UTC,2017-05-26 17:34:36 UTC,,
3154907,1244872,35150,116,2017-05-26 17:44:57 UTC,2017-05-26 17:44:57 UTC,,
3154950,1244878,35455,13,2017-05-26 18:22:28 UTC,2017-05-26 18:22:28 UTC,,
3154951,1244880,34997,52,2017-05-26 18:24:40 UTC,2017-05-26 18:24:40 UTC,,
3281270,1302372,34060,414,2017-06-28 19:31:08 UTC,2017-06-28 19:31:08 UTC,,
3281277,1302413,19846,2735,2017-06-28 19:32:18 UTC,2017-06-28 19:32:18 UTC,,
3155545,1244905,34601,389,2017-05-26 22:03:29 UTC,2017-05-26 22:03:29 UTC,,
3155551,1244992,34438,352,2017-05-26 22:04:05 UTC,2017-05-26 22:04:05 UTC,,
3155552,1245118,34438,353,2017-05-26 22:04:10 UTC,2017-05-26 22:04:10 UTC,,
3155553,1245130,34438,354,2017-05-26 22:04:11 UTC,2017-05-26 22:04:11 UTC,,
3155555,1245014,34997,54,2017-05-26 22:04:20 UTC,2017-05-26 22:04:20 UTC,,
3155611,1245150,34451,80,2017-05-26 22:17:55 UTC,2017-05-26 22:17:55 UTC,,
3155543,1244945,34711,47,2017-05-26 22:03:24 UTC,2017-05-26 22:03:24 UTC,,
3155544,1244957,34711,48,2017-05-26 22:03:24 UTC,2017-05-26 22:03:24 UTC,,
3155548,1244944,34451,76,2017-05-26 22:03:42 UTC,2017-05-26 22:03:42 UTC,,
3155549,1245114,34451,77,2017-05-26 22:03:43 UTC,2017-05-26 22:03:43 UTC,,
3155546,1245078,34601,390,2017-05-26 22:03:36 UTC,2017-05-26 22:03:36 UTC,,
3155547,1245101,34601,391,2017-05-26 22:03:37 UTC,2017-05-26 22:03:37 UTC,,
3155554,1245133,34438,355,2017-05-26 22:04:12 UTC,2017-05-26 22:04:12 UTC,,
3155608,1245148,34451,79,2017-05-26 22:17:41 UTC,2017-05-26 22:17:41 UTC,,
3155624,1245152,35150,117,2017-05-26 22:18:56 UTC,2017-05-26 22:18:56 UTC,,
3156030,1245183,34438,356,2017-05-26 23:20:30 UTC,2017-05-26 23:20:30 UTC,,
3156031,1245184,34438,357,2017-05-26 23:20:30 UTC,2017-05-26 23:20:30 UTC,,
3156034,1245185,34438,358,2017-05-26 23:20:31 UTC,2017-05-26 23:20:31 UTC,,
3273838,1300347,36459,1,2017-06-26 20:22:09 UTC,2017-06-26 20:22:09 UTC,,
3156022,1245171,34451,82,2017-05-26 23:20:17 UTC,2017-05-26 23:20:17 UTC,,
3156035,1245187,34438,359,2017-05-26 23:20:38 UTC,2017-05-26 23:20:38 UTC,,
3156045,1245231,35448,8,2017-05-26 23:20:59 UTC,2017-05-26 23:20:59 UTC,,
3156056,1245163,35150,119,2017-05-26 23:21:23 UTC,2017-05-26 23:21:23 UTC,,
3260694,1294540,35103,475,2017-06-23 03:55:16 UTC,2017-06-23 03:55:16 UTC,,
3260695,1294561,35103,476,2017-06-23 03:55:17 UTC,2017-06-23 03:55:17 UTC,,
3260696,1295034,35103,477,2017-06-23 03:55:18 UTC,2017-06-23 03:55:18 UTC,,
3281271,1302669,34756,833,2017-06-28 19:31:11 UTC,2017-06-28 19:31:11 UTC,,
3281274,1302376,34722,5260,2017-06-28 19:31:26 UTC,2017-06-28 19:31:26 UTC,,
3281331,1303454,36244,780,2017-06-28 19:55:00 UTC,2017-06-28 19:55:00 UTC,2017-06-28 20:01:52 UTC,other
3157388,1245286,35448,9,2017-05-27 02:36:41 UTC,2017-05-27 02:36:41 UTC,,
3157434,1245781,35438,8,2017-05-27 02:51:35 UTC,2017-05-27 02:51:35 UTC,,
3157435,1245775,35455,15,2017-05-27 02:51:45 UTC,2017-05-27 02:51:45 UTC,,
3260697,1295037,35103,478,2017-06-23 03:55:20 UTC,2017-06-23 03:55:20 UTC,,
3260698,1294741,34848,288,2017-06-23 03:56:06 UTC,2017-06-23 03:56:06 UTC,,
3157399,1245558,34601,394,2017-05-27 02:37:49 UTC,2017-05-27 02:37:49 UTC,,
3157446,1245785,35455,17,2017-05-27 02:53:11 UTC,2017-05-27 02:53:11 UTC,,
3157390,1245413,34725,22,2017-05-27 02:36:46 UTC,2017-05-27 02:36:46 UTC,,
3229492,1277952,36099,14,2017-06-14 12:53:52 UTC,2017-06-14 12:53:52 UTC,,
3229541,1258220,35765,1,2017-06-14 13:34:33 UTC,2017-06-14 13:34:33 UTC,,
3229542,1258222,35765,3,2017-06-14 13:34:35 UTC,2017-06-14 13:34:35 UTC,,
3229543,1258229,35765,5,2017-06-14 13:35:46 UTC,2017-06-14 13:35:46 UTC,,
3157494,1245792,35455,19,2017-05-27 02:57:41 UTC,2017-05-27 02:57:41 UTC,,
3229485,1277940,35103,384,2017-06-14 12:43:33 UTC,2017-06-14 12:43:33 UTC,,
3229486,1277774,35103,383,2017-06-14 12:43:33 UTC,2017-06-14 12:43:33 UTC,,
3229496,1278085,34725,63,2017-06-14 12:56:02 UTC,2017-06-14 12:56:02 UTC,,
3229497,1278090,34725,64,2017-06-14 12:56:40 UTC,2017-06-14 12:56:40 UTC,,
3229511,1278197,35103,387,2017-06-14 13:02:27 UTC,2017-06-14 13:02:27 UTC,,
3151158,1243756,35103,325,2017-05-25 21:04:50 UTC,2017-05-25 21:04:50 UTC,2017-05-27 03:31:18 UTC,other
3157887,1245814,35103,327,2017-05-27 05:03:38 UTC,2017-05-27 05:03:38 UTC,,
3157888,1245820,35103,328,2017-05-27 05:03:41 UTC,2017-05-27 05:03:41 UTC,,
3157889,1245826,34601,395,2017-05-27 05:03:44 UTC,2017-05-27 05:03:44 UTC,,
3158046,1245974,19347,373,2017-05-17 03:44:39 UTC,2017-05-17 03:44:39 UTC,,
3281272,1302373,35418,313,2017-06-28 19:31:17 UTC,2017-06-28 19:31:17 UTC,,
3281276,1302380,35857,383,2017-06-28 19:31:57 UTC,2017-06-28 19:31:57 UTC,,
3281315,1303446,36244,776,2017-06-28 19:48:09 UTC,2017-06-28 19:48:09 UTC,,
3229835,1274295,35986,50,2017-06-14 14:48:51 UTC,2017-06-14 14:48:51 UTC,,
3229838,1269995,35986,1,2017-06-14 14:52:56 UTC,2017-06-14 14:52:56 UTC,,
3158613,1220904,35006,1,2017-05-27 13:06:02 UTC,2017-05-27 13:06:02 UTC,,
3158615,1245912,34997,55,2017-05-27 13:06:17 UTC,2017-05-27 13:06:17 UTC,,
3281275,1302592,31328,637,2017-06-28 19:31:33 UTC,2017-06-28 19:31:33 UTC,,
3281287,1303426,36244,770,2017-06-28 19:36:35 UTC,2017-06-28 19:36:35 UTC,,
3158952,1246216,34438,365,2017-05-27 14:24:22 UTC,2017-05-27 14:24:22 UTC,,
3274245,1300460,12213,146,2017-06-26 21:12:47 UTC,2017-06-26 21:12:47 UTC,,
3274278,1300524,36461,9,2017-06-26 21:19:47 UTC,2017-06-26 21:19:47 UTC,,
3274281,1300526,36461,11,2017-06-26 21:19:50 UTC,2017-06-26 21:19:50 UTC,,
3281303,1303432,31816,2640,2017-06-28 19:42:03 UTC,2017-06-28 19:42:03 UTC,,
3160327,1246749,35103,330,2017-05-27 21:23:18 UTC,2017-05-27 21:23:18 UTC,,
3160342,1246817,35415,28,2017-05-27 21:32:28 UTC,2017-05-27 21:32:28 UTC,,
3274314,1300540,36461,21,2017-06-26 21:24:42 UTC,2017-06-26 21:24:42 UTC,,
3274411,1300609,36461,48,2017-06-26 21:48:32 UTC,2017-06-26 21:48:32 UTC,,
3160333,1246797,35415,25,2017-05-27 21:25:45 UTC,2017-05-27 21:25:45 UTC,,
3160332,1246795,34601,396,2017-05-27 21:25:12 UTC,2017-05-27 21:25:12 UTC,,
3160345,1245951,12849,33,2017-05-27 21:33:23 UTC,2017-05-27 21:33:23 UTC,,
3161387,1246931,34438,368,2017-05-28 00:40:31 UTC,2017-05-28 00:40:31 UTC,,
3161388,1246935,34438,369,2017-05-28 00:40:33 UTC,2017-05-28 00:40:33 UTC,,
3161389,1246949,34438,370,2017-05-28 00:40:35 UTC,2017-05-28 00:40:35 UTC,,
3161390,1246955,34438,371,2017-05-28 00:40:36 UTC,2017-05-28 00:40:36 UTC,,
3161383,1246852,34438,366,2017-05-28 00:40:27 UTC,2017-05-28 00:40:27 UTC,,
3161385,1246857,34438,367,2017-05-28 00:40:29 UTC,2017-05-28 00:40:29 UTC,,
3161394,1246964,19938,1594,2017-05-28 00:40:45 UTC,2017-05-28 00:40:45 UTC,,
3161407,1246826,34601,398,2017-05-28 00:42:16 UTC,2017-05-28 00:42:16 UTC,,
3161408,1246934,34601,400,2017-05-28 00:42:21 UTC,2017-05-28 00:42:21 UTC,,
3161420,1246967,34601,404,2017-05-28 00:42:54 UTC,2017-05-28 00:42:54 UTC,,
3161422,1246970,34601,406,2017-05-28 00:42:58 UTC,2017-05-28 00:42:58 UTC,,
3161425,1246973,34601,407,2017-05-28 00:43:05 UTC,2017-05-28 00:43:05 UTC,,
3161426,1246974,34601,408,2017-05-28 00:43:07 UTC,2017-05-28 00:43:07 UTC,,
3161430,1246978,34601,410,2017-05-28 00:43:13 UTC,2017-05-28 00:43:13 UTC,,
3161449,1247226,34601,412,2017-05-28 00:44:26 UTC,2017-05-28 00:44:26 UTC,,
3261405,1295094,36320,4,2017-06-23 12:41:15 UTC,2017-06-23 12:41:15 UTC,,
3261406,1295125,36320,5,2017-06-23 12:41:15 UTC,2017-06-23 12:41:15 UTC,,
3161411,1246939,34601,401,2017-05-28 00:42:31 UTC,2017-05-28 00:42:31 UTC,,
3161413,1246944,34601,402,2017-05-28 00:42:39 UTC,2017-05-28 00:42:39 UTC,,
3161418,1246956,34601,403,2017-05-28 00:42:44 UTC,2017-05-28 00:42:44 UTC,,
3161421,1246969,34601,405,2017-05-28 00:42:55 UTC,2017-05-28 00:42:55 UTC,,
3161428,1246977,34601,409,2017-05-28 00:43:10 UTC,2017-05-28 00:43:10 UTC,,
3161431,1246981,34601,411,2017-05-28 00:43:16 UTC,2017-05-28 00:43:16 UTC,,
3261410,1295277,36337,1,2017-06-23 12:44:15 UTC,2017-06-23 12:44:15 UTC,,
3261411,1295194,36268,22,2017-06-23 12:45:20 UTC,2017-06-23 12:45:20 UTC,,
3279709,1302794,35448,23,2017-06-28 02:18:02 UTC,2017-06-28 02:18:02 UTC,,
3281304,1303431,6104,8243,2017-06-28 19:42:40 UTC,2017-06-28 19:42:40 UTC,,
3281313,1303442,36244,774,2017-06-28 19:47:49 UTC,2017-06-28 19:47:49 UTC,,
3279708,1302762,35448,22,2017-06-28 02:18:01 UTC,2017-06-28 02:18:01 UTC,2017-07-28 22:30:20 UTC,other
3274289,1300531,36461,14,2017-06-26 21:20:36 UTC,2017-06-26 21:20:36 UTC,,
3274299,1300536,36461,18,2017-06-26 21:22:20 UTC,2017-06-26 21:22:20 UTC,,
3274300,1300535,36461,17,2017-06-26 21:22:22 UTC,2017-06-26 21:22:22 UTC,,
3274375,1300541,36462,2,2017-06-26 21:39:35 UTC,2017-06-26 21:39:35 UTC,,
3274376,1300512,36462,1,2017-06-26 21:39:36 UTC,2017-06-26 21:39:36 UTC,,
3274380,1300590,36461,37,2017-06-26 21:41:06 UTC,2017-06-26 21:41:06 UTC,,
3274381,1300591,36461,38,2017-06-26 21:41:07 UTC,2017-06-26 21:41:07 UTC,,
3274481,1300630,36461,58,2017-06-26 22:02:32 UTC,2017-06-26 22:02:32 UTC,,
3261412,1295137,36334,1,2017-06-23 12:45:45 UTC,2017-06-23 12:45:45 UTC,,
3261414,1295106,34848,289,2017-06-23 12:46:43 UTC,2017-06-23 12:46:43 UTC,,
3261415,1295112,35766,32,2017-06-23 12:47:05 UTC,2017-06-23 12:47:05 UTC,,
3261416,1295057,34601,817,2017-06-23 12:47:15 UTC,2017-06-23 12:47:15 UTC,,
3261436,1295318,36340,1,2017-06-23 13:03:59 UTC,2017-06-23 13:03:59 UTC,,
3162087,1247319,34601,419,2017-05-28 02:52:48 UTC,2017-05-28 02:52:48 UTC,,
3261437,1295320,36340,2,2017-06-23 13:04:00 UTC,2017-06-23 13:04:00 UTC,,
3274263,1300517,36461,5,2017-06-26 21:15:59 UTC,2017-06-26 21:15:59 UTC,,
3274275,1300523,36461,8,2017-06-26 21:18:57 UTC,2017-06-26 21:18:57 UTC,,
3274293,1300532,36461,15,2017-06-26 21:20:43 UTC,2017-06-26 21:20:43 UTC,,
3162086,1247292,35114,56,2017-05-28 02:52:14 UTC,2017-05-28 02:52:14 UTC,,
3162089,1247293,34438,378,2017-05-28 02:53:29 UTC,2017-05-28 02:53:29 UTC,,
3274255,1300511,36461,3,2017-06-26 21:13:58 UTC,2017-06-26 21:13:58 UTC,,
3274276,1300522,36461,7,2017-06-26 21:19:04 UTC,2017-06-26 21:19:04 UTC,,
3274285,1300528,36461,12,2017-06-26 21:20:11 UTC,2017-06-26 21:20:11 UTC,,
3274333,1300548,36461,24,2017-06-26 21:27:20 UTC,2017-06-26 21:27:20 UTC,,
3274335,1300551,36461,26,2017-06-26 21:27:23 UTC,2017-06-26 21:27:23 UTC,,
3274341,1300558,36461,29,2017-06-26 21:28:16 UTC,2017-06-26 21:28:16 UTC,,
3274504,1300644,35103,541,2017-06-26 22:08:42 UTC,2017-06-26 22:08:42 UTC,,
3162351,1247579,35150,151,2017-05-28 03:26:10 UTC,2017-05-28 03:26:10 UTC,,
3162373,1247583,35150,153,2017-05-28 03:29:30 UTC,2017-05-28 03:29:30 UTC,,
3274307,1300539,36461,20,2017-06-26 21:23:32 UTC,2017-06-26 21:23:32 UTC,,
3274337,1300553,36461,28,2017-06-26 21:27:32 UTC,2017-06-26 21:27:32 UTC,,
3274350,1300564,36244,541,2017-06-26 21:29:24 UTC,2017-06-26 21:29:24 UTC,,
3274406,1300603,36461,44,2017-06-26 21:47:08 UTC,2017-06-26 21:47:08 UTC,,
3274424,1300617,36461,55,2017-06-26 21:55:14 UTC,2017-06-26 21:55:14 UTC,,
3162122,1247514,35150,149,2017-05-28 02:58:07 UTC,2017-05-28 02:58:07 UTC,,
3162107,1247511,35150,147,2017-05-28 02:57:34 UTC,2017-05-28 02:57:34 UTC,,
3162161,1247308,34438,382,2017-05-28 02:59:40 UTC,2017-05-28 02:59:40 UTC,,
3274334,1300550,36461,25,2017-06-26 21:27:21 UTC,2017-06-26 21:27:21 UTC,,
3274349,1300561,36244,540,2017-06-26 21:29:01 UTC,2017-06-26 21:29:01 UTC,,
3274361,1300576,36244,545,2017-06-26 21:32:47 UTC,2017-06-26 21:32:47 UTC,,
3274377,1300584,36244,547,2017-06-26 21:40:53 UTC,2017-06-26 21:40:53 UTC,,
3274378,1300585,36244,548,2017-06-26 21:40:54 UTC,2017-06-26 21:40:54 UTC,,
3274395,1300596,36462,7,2017-06-26 21:42:46 UTC,2017-06-26 21:42:46 UTC,,
3274470,1300624,36244,549,2017-06-26 22:00:39 UTC,2017-06-26 22:00:39 UTC,,
3274502,1300643,36244,556,2017-06-26 22:08:31 UTC,2017-06-26 22:08:31 UTC,,
3162252,1247544,35114,60,2017-05-28 03:09:53 UTC,2017-05-28 03:09:53 UTC,,
3162332,1247561,26953,1043,2017-05-28 03:24:18 UTC,2017-05-28 03:24:18 UTC,,
3162333,1247559,35114,62,2017-05-28 03:24:23 UTC,2017-05-28 03:24:23 UTC,,
3162335,1247562,35114,63,2017-05-28 03:24:26 UTC,2017-05-28 03:24:26 UTC,,
3162336,1247560,35150,150,2017-05-28 03:24:37 UTC,2017-05-28 03:24:37 UTC,,
3162370,1247581,35114,64,2017-05-28 03:29:23 UTC,2017-05-28 03:29:23 UTC,,
3162381,1247588,35150,154,2017-05-28 03:30:28 UTC,2017-05-28 03:30:28 UTC,,
3162204,1247520,35114,58,2017-05-28 03:05:25 UTC,2017-05-28 03:05:25 UTC,,
3162250,1247535,34438,407,2017-05-28 03:09:43 UTC,2017-05-28 03:09:43 UTC,,
3162384,1246521,35455,20,2017-05-28 03:30:45 UTC,2017-05-28 03:30:45 UTC,,
3162385,1246903,35455,21,2017-05-28 03:30:47 UTC,2017-05-28 03:30:47 UTC,,
3162542,1247610,35114,65,2017-05-28 03:45:34 UTC,2017-05-28 03:45:34 UTC,,
3162471,1247599,35455,23,2017-05-28 03:38:22 UTC,2017-05-28 03:38:22 UTC,,
3162711,1247677,34438,410,2017-05-28 04:45:05 UTC,2017-05-28 04:45:05 UTC,2017-06-03 05:08:17 UTC,other
3162709,1247672,35114,67,2017-05-28 04:44:47 UTC,2017-05-28 04:44:47 UTC,,
3274336,1300552,36461,27,2017-06-26 21:27:30 UTC,2017-06-26 21:27:30 UTC,2017-06-26 21:28:19 UTC,other
3274351,1300563,36461,31,2017-06-26 21:29:29 UTC,2017-06-26 21:29:29 UTC,,
3274356,1300570,36461,33,2017-06-26 21:30:22 UTC,2017-06-26 21:30:22 UTC,,
3274370,1300583,36461,34,2017-06-26 21:38:13 UTC,2017-06-26 21:38:13 UTC,,
3274371,1300587,36461,35,2017-06-26 21:38:24 UTC,2017-06-26 21:38:24 UTC,,
3274358,1300571,36244,543,2017-06-26 21:30:31 UTC,2017-06-26 21:30:31 UTC,,
3274374,1300580,36462,3,2017-06-26 21:39:04 UTC,2017-06-26 21:39:04 UTC,,
3274408,1300606,36461,46,2017-06-26 21:47:41 UTC,2017-06-26 21:47:41 UTC,,
3274409,1300605,36461,45,2017-06-26 21:47:46 UTC,2017-06-26 21:47:46 UTC,,
3279711,1302858,35534,464,2017-06-28 02:18:17 UTC,2017-06-28 02:18:17 UTC,,
3279713,1302874,36490,7,2017-06-28 02:19:04 UTC,2017-06-28 02:19:04 UTC,,
3281334,1303457,36244,782,2017-06-28 20:01:04 UTC,2017-06-28 20:01:04 UTC,2017-06-28 20:01:49 UTC,other
3281328,1303450,36244,778,2017-06-28 19:52:05 UTC,2017-06-28 19:52:05 UTC,2017-06-28 20:01:57 UTC,other
3281339,1303463,36244,784,2017-06-28 20:08:19 UTC,2017-06-28 20:08:19 UTC,,
3274397,1300598,36461,41,2017-06-26 21:43:37 UTC,2017-06-26 21:43:37 UTC,,
3274398,1300599,36461,42,2017-06-26 21:43:41 UTC,2017-06-26 21:43:41 UTC,,
3274419,1300613,36461,52,2017-06-26 21:52:09 UTC,2017-06-26 21:52:09 UTC,,
3282403,1303921,35103,630,2017-06-29 01:42:23 UTC,2017-06-29 01:42:23 UTC,,
3231988,1278296,35986,56,2017-06-15 02:53:16 UTC,2017-06-15 02:53:16 UTC,,
3282817,1303948,35103,637,2017-06-29 06:17:01 UTC,2017-06-29 06:17:01 UTC,,
3282819,1304111,35103,639,2017-06-29 06:17:04 UTC,2017-06-29 06:17:04 UTC,,
3282820,1303944,35103,636,2017-06-29 06:18:38 UTC,2017-06-29 06:18:38 UTC,,
3282821,1303941,35103,635,2017-06-29 06:18:39 UTC,2017-06-29 06:18:39 UTC,,
3282818,1303949,35103,638,2017-06-29 06:17:03 UTC,2017-06-29 06:17:03 UTC,,
3283130,1304124,35103,642,2017-06-29 13:28:34 UTC,2017-06-29 13:28:34 UTC,,
3283141,1304142,35534,469,2017-06-29 13:29:25 UTC,2017-06-29 13:29:25 UTC,,
3283132,1304132,34995,5120,2017-06-29 13:29:04 UTC,2017-06-29 13:29:04 UTC,,
3283145,1304166,35421,119,2017-06-29 13:29:36 UTC,2017-06-29 13:29:36 UTC,,
3283178,1303219,31532,725,2017-06-29 13:36:58 UTC,2017-06-29 13:36:58 UTC,,
3283186,1303964,36244,790,2017-06-29 13:45:59 UTC,2017-06-29 13:45:59 UTC,,
3283300,1304248,31532,728,2017-06-29 15:38:52 UTC,2017-06-29 15:38:52 UTC,,
3283325,1304288,34340,2219,2017-06-29 15:56:24 UTC,2017-06-29 15:56:24 UTC,,
3283329,1304294,34340,2220,2017-06-29 15:57:08 UTC,2017-06-29 15:57:08 UTC,,
3283337,1304301,34340,2222,2017-06-29 16:06:12 UTC,2017-06-29 16:06:12 UTC,,
3283340,1304306,34340,2224,2017-06-29 16:07:10 UTC,2017-06-29 16:07:10 UTC,,
3283385,1304311,34340,2226,2017-06-29 17:01:41 UTC,2017-06-29 17:01:41 UTC,,
3283439,1304328,34340,2231,2017-06-29 17:28:37 UTC,2017-06-29 17:28:37 UTC,,
3283614,1304456,36528,3,2017-06-29 19:38:32 UTC,2017-06-29 19:38:32 UTC,2017-06-29 19:54:52 UTC,other
3283598,1304403,35103,644,2017-06-29 19:28:41 UTC,2017-06-29 19:28:41 UTC,,
3283599,1304445,35418,542,2017-06-29 19:28:44 UTC,2017-06-29 19:28:44 UTC,,
3283602,1304446,36528,1,2017-06-29 19:29:31 UTC,2017-06-29 19:29:31 UTC,,
3282180,1302710,35418,368,2017-06-29 00:40:46 UTC,2017-06-29 00:40:46 UTC,2017-06-29 22:33:19 UTC,other
3284314,1304643,31816,2660,2017-06-30 00:40:35 UTC,2017-06-30 00:40:35 UTC,,
3429032,1367464,36686,23,2017-08-02 11:56:49 UTC,2017-08-02 11:56:49 UTC,,
3429036,1367859,36686,28,2017-08-02 11:57:04 UTC,2017-08-02 11:57:04 UTC,,
3429033,1367476,36686,24,2017-08-02 11:56:53 UTC,2017-08-02 11:56:53 UTC,,
3429034,1367485,36686,25,2017-08-02 11:57:01 UTC,2017-08-02 11:57:01 UTC,,
3429035,1367514,36686,26,2017-08-02 11:57:03 UTC,2017-08-02 11:57:03 UTC,,
3498808,1394644,31816,3193,2017-08-17 18:04:14 UTC,2017-08-17 18:04:14 UTC,,
3498807,1394470,34438,502,2017-08-17 18:03:43 UTC,2017-08-17 18:03:43 UTC,,
3285151,1305010,35970,121,2017-06-30 04:16:54 UTC,2017-06-30 04:16:54 UTC,,
3528628,1410268,34601,885,2017-08-23 19:28:10 UTC,2017-08-23 19:28:10 UTC,,
3286276,1305372,35692,144,2017-06-30 15:59:42 UTC,2017-06-30 15:59:42 UTC,,
3286447,1305424,36543,1,2017-06-30 17:10:54 UTC,2017-06-30 17:10:54 UTC,,
3429799,1368179,36686,30,2017-08-02 16:10:49 UTC,2017-08-02 16:10:49 UTC,,
3286614,1198662,34587,3,2017-06-30 18:45:34 UTC,2017-06-30 18:45:34 UTC,,
3286615,1198718,34587,5,2017-06-30 18:45:35 UTC,2017-06-30 18:45:35 UTC,,
3286616,1198753,34587,8,2017-06-30 18:45:36 UTC,2017-06-30 18:45:36 UTC,,
3286617,1198988,34587,28,2017-06-30 18:45:43 UTC,2017-06-30 18:45:43 UTC,,
3286618,1198993,34587,29,2017-06-30 18:45:46 UTC,2017-06-30 18:45:46 UTC,,
3286606,1305447,36461,87,2017-06-30 18:35:00 UTC,2017-06-30 18:35:00 UTC,,
3286607,1305560,36461,88,2017-06-30 18:35:01 UTC,2017-06-30 18:35:01 UTC,,
3429798,1367955,36686,29,2017-08-02 16:10:48 UTC,2017-08-02 16:10:48 UTC,,
3429857,1361414,37009,1295,2017-08-02 16:37:17 UTC,2017-08-02 16:37:17 UTC,,
3287992,1305899,36461,89,2017-07-01 01:15:16 UTC,2017-07-01 01:15:16 UTC,,
3430569,1368436,36686,32,2017-08-02 20:57:11 UTC,2017-08-02 20:57:11 UTC,,
3430571,1368459,36686,33,2017-08-02 20:57:22 UTC,2017-08-02 20:57:22 UTC,,
3288330,1306083,36461,90,2017-07-01 05:24:56 UTC,2017-07-01 05:24:56 UTC,,
3288331,1306124,36461,91,2017-07-01 05:24:57 UTC,2017-07-01 05:24:57 UTC,,
3288321,1306086,36075,22,2017-07-01 05:20:51 UTC,2017-07-01 05:20:51 UTC,,
3431357,1368852,36686,36,2017-08-03 00:31:01 UTC,2017-08-03 00:31:01 UTC,,
3431358,1368847,36686,35,2017-08-03 00:31:02 UTC,2017-08-03 00:31:02 UTC,,
3289411,1306340,19347,566,2017-07-01 16:50:35 UTC,2017-07-01 16:50:35 UTC,,
3289413,1306105,34438,484,2017-07-01 16:50:58 UTC,2017-07-01 16:50:58 UTC,,
3289414,1306475,36568,1,2017-07-01 16:51:12 UTC,2017-07-01 16:51:12 UTC,,
3289416,1306563,36461,92,2017-07-01 16:51:18 UTC,2017-07-01 16:51:18 UTC,,
3289417,1306566,36461,93,2017-07-01 16:51:19 UTC,2017-07-01 16:51:19 UTC,,
3431472,1368913,36686,38,2017-08-03 01:14:03 UTC,2017-08-03 01:14:03 UTC,,
3289760,1306697,35869,57,2017-07-01 19:01:22 UTC,2017-07-01 19:01:22 UTC,,
3290095,468356,19397,1,2017-07-01 22:25:41 UTC,2017-07-01 22:25:41 UTC,,
3431664,1368950,37173,59,2017-08-03 02:12:34 UTC,2017-08-03 02:12:34 UTC,,
3431672,1368997,34601,873,2017-08-03 02:13:38 UTC,2017-08-03 02:13:38 UTC,,
3431674,1368960,36686,39,2017-08-03 02:13:56 UTC,2017-08-03 02:13:56 UTC,,
3290091,1306826,34340,2254,2017-07-01 22:15:20 UTC,2017-07-01 22:15:20 UTC,,
3290093,1304412,34340,2234,2017-07-01 22:22:21 UTC,2017-07-01 22:22:21 UTC,,
3291065,1307024,36575,19,2017-07-02 02:29:55 UTC,2017-07-02 02:29:55 UTC,,
3291067,1307029,35103,646,2017-07-02 02:30:40 UTC,2017-07-02 02:30:40 UTC,,
3291068,1307042,36461,94,2017-07-02 02:32:05 UTC,2017-07-02 02:32:05 UTC,,
3291196,1307275,36461,100,2017-07-02 05:12:34 UTC,2017-07-02 05:12:34 UTC,,
3291226,1307292,36581,1,2017-07-02 06:41:12 UTC,2017-07-02 06:41:12 UTC,,
